stationIndex	name	address	lon	lat	desc
1131	꿈돌이공원 앞	서울특별시 강서구 화곡로 232	126.845459	37.546444	-
1132	등촌역 7번출구	서울특별시 강서구 공항대로 지하 529	126.863708	37.551109	-
1135	강서구의회	서울특별시 강서구 등촌로 185	126.862549	37.546532	-
1136	등촌2파출소	서울특별시 강서구 등촌로 167	126.862	37.544788	-
1137	등촌2동주민센터	서울특별시 강서구 등촌로 143	126.862411	37.543072	-
1139	용문사 버스정류장	서울특별시 강서구 등촌로 95	126.863396	37.537891	-
1140	목동사거리 버스정류장	서울특별시 강서구 등촌로 19	126.863609	37.531399	-
1141	곰달래 문화복지센터 1-1	서울특별시 강서구 강서로5길 50	126.84848	37.52906	-
1145	곰달래 문화복지센터 1-2	서울특별시 강서구 강서로5길 50	126.848083	37.528919	-
1146	곰달래사거리	서울특별시 강서구 곰달래로 51	126.838257	37.530338	-
1148	볏골공원	서울특별시 강서구 까치산로4길 22	126.84478	37.54147	-
1149	신방화역환승주차장	서울특별시 강서구 마곡서1로 111-12	126.818275	37.567284	-
1150	 송정역 1번출구	서울특별시 강서구 공항대로3길 18	126.810478	37.56155	-
1151	1151. 마곡역1번출구	-	126.823471	37.560234	-
1152	1152. 마곡역교차로	-	126.826614	37.558666	-
1153	 발산역 2번출구	서울특별시 강서구 공항대로 281	126.838097	37.55891	-
1155	 기쁜우리복지관	서울특별시 강서구 가양동 1458-15 	126.848419	37.56926	-
1157	1157. 강서구청	-	126.84977	37.550659	-
1158	 가양역 8번출구	서울특별시 강서구 양천로 지하 485	126.854813	37.561035	-
1159	 서서울모터리움앞	서울특별시 강서구 양천로53길 30	126.846596	37.565853	-
1160	 양천향교역 7번출구앞	서울특별시 강서구 양천로 지하 341	126.840897	37.56768	-
1161	 강서면허시험장앞	서울특별시 강서구 남부순환로 171	126.819664	37.549694	-
1162	 공항초등학교건너편	서울특별시 강서구 마곡서1로 68	126.820473	37.562679	-
1163	 방화동강서기동대앞	서울특별시 강서구 방화대로34길 65	126.820084	37.570499	-
1165	1165. 마곡중학교 후문	-	126.821648	37.568447	-
1166	 강서구립등빛도서관	서울특별시 강서구 강서로62길 48	126.842461	37.562569	-
1167	1167. 마곡수명산파크3단지 교차로	-	126.825928	37.553467	-
1168	1168. 마곡엠밸리10단지 앞	-	126.819069	37.560226	-
1169	1169. 염창역 1번 출구	-	126.874489	37.547199	-
1170	1170. 강서구보건소 (삼성디지털 프라자)	-	126.868797	37.549179	-
1171	1171. 염창동 새마을금고 건너편 (모닝글로리)	-	126.873161	37.550049	-
1172	1172. 가양3동 주민센터	-	126.86058	37.561249	-
1173	1173. 강서구청사거리(SH타워)	-	126.853317	37.556259	-
1174	1174. 강서구청사거리(부민병원)	-	126.851471	37.556599	-
1175	1175. 대한항공 인력개발센터	-	126.857536	37.554379	-
1177	1177. 수명중?고교	-	126.823677	37.55011	-
1178	1178. 개화산역 2번 출구	-	126.806168	37.572472	-
1180	1180. 마곡엠밸리 15단지(1502동) 건너편	-	126.82972	37.557468	-
1181	1181. 농수산식품공사 (강서지사)	-	126.818497	37.551044	-
1182	1182. KBS 스포츠월드	-	126.848808	37.556877	-
1183	KC 대학교	강서구 까치산로 24길 47	126.853401	37.548321	-
1184	1184. 마곡13단지	-	126.815979	37.55645	-
1185	1185. 등촌9단지	-	126.849472	37.562901	-
1186	1186. 송정중학교	-	126.816093	37.554729	-
1187	강서수산물도매시장	강서구 외발산동 424	126.818367	37.55302	-
1188	1188. 롯데중앙연구소	-	126.828339	37.571381	-
1190	1190. 마곡역 교차로(2번출구)	-	126.826653	37.560501	-
1191	1191. 마곡역 교차로(NH농협)	-	126.827164	37.560242	-
1192	마곡수명산파크 209동 건너편	강서구 내발산동 741-8	126.826759	37.555538	-
1193	마곡센트럴타워1차	강서구 마곡동 727-1136	126.832077	37.559471	-
1194	1194. 센서택㈜	-	126.836823	37.563301	-
1195	1195. 코오롱one&only타워	-	126.834312	37.564129	-
1196	1196. 서울식물원(문화센터) 건너편	-	126.835831	37.568241	-
1197	1197. 엘펠리체 호텔 건너편	-	126.835403	37.560429	-
1198	1198. LG 사이언스파크	-	126.827438	37.56255	-
1199	우장산역 3번출구	강서구 화곡동 1006-2	126.836128	37.547821	-
1200	개화광역환승센터	강서구 개화동 492-22	126.798973	37.578449	-
1201	가락시장역 3번 출구	서울특별시 송파구 송파대로 지하 257	127.118546	37.493179	-
1203	밀리아나2빌딩 앞	서울특별시 송파구 송파대로28길 24	127.120621	37.493729	-
1204	거여역 3번출구	서울특별시 송파구 오금로 지하 499	127.14473	37.493343	-
1205	종합운동장역 4번출구	서울특별시 송파구 올림픽로 8	127.071373	37.510429	-
1206	9호선종합운동장역 9번출구	서울특별시 송파구 올림픽로 지하 23	127.078239	37.51128	-
1207	마천CU우방점 앞	서울특별시 송파구 성내천로 233	127.152504	37.499756	-
1208	풍납현대아파트쉼터	서울특별시 송파구 풍성로14길 19	127.119789	37.529675	-
1209	잠실나루역 (2번 출구 쪽)	서울특별시 송파구 오금로 20	127.104202	37.520451	-
1210	롯데월드타워(잠실역2번출구 쪽)	서울특별시 송파구 올림픽로 293-19	127.10096	37.513126	-
1211	방이삼거리	서울특별시 송파구 석촌호수로 298	127.10778	37.512104	-
1212	송파역 2번 출구앞	서울특별시 송파구 송파대로 지하 354	127.112869	37.499413	-
1213	백토공원 앞	서울특별시 송파구 양재대로72길 47-8	127.132736	37.50766	-
1214	오금역 7번 출구 인근	서울특별시 송파구 오금로 지하 321	127.127647	37.502594	-
1215	올림픽공원역 1번출구 앞	서울특별시 송파구 양재대로 지하 1233	127.131538	37.516571	-
1217	송파파인타운 7단지	서울특별시 송파구 충민로4길 19	127.129578	37.479271	-
1218	방이역 4번출구	서울특별시 송파구 양재대로 지하 1127	127.125839	37.508968	-
1220	잠실본동주민센터뒤 잠실근린공원	서울특별시 송파구 백제고분로15길 7	127.084038	37.505692	-
1221	삼전사거리 포스코더샵	서울특별시 송파구 백제고분로 188	127.087532	37.5042	-
1222	잠실새내역 5번 출구 뒤	서울특별시 송파구 백제고분로 95	127.085052	37.511982	-
1224	아시아지하보도 2번 출구	서울특별시 송파구 올림픽로 74	127.078934	37.512169	-
1226	잠실4동 주민센터 옆	서울특별시 송파구 올림픽로35길 16	127.112366	37.520077	-
1227	거여역 8번출구 뒤	서울특별시 송파구 오금로 지하 499	127.143822	37.493126	-
1228	마천사거리	서울특별시 송파구 거마로 51	127.146202	37.4977	-
1229	송파체육문화회관 앞	서울특별시 송파구 양산로 15	127.143127	37.490688	-
1230	송파중학교 정문	서울특별시 송파구 동남로 203	127.130592	37.49567	-
1231	잠실역 6번출구	서울특별시 송파구 석촌호수로12길 3-5	127.09903	37.514088	-
1232	롯데마트 주차장 옆	서울특별시 송파구 석촌호수로12길 3-19	127.096191	37.512089	-
1233	잠실3거리(갤러리아팰리스)	서울특별시 송파구 석촌호수로12길 3-17	127.093369	37.510509	-
1234	레이크팰리스 동문우측	-	127.097346	37.508902	-
1235	잠실트리지움310동 옆	서울특별시 송파구 잠실로 62	127.088142	37.508339	-
1239	문정 법조단지3	서울특별시 송파구 정의로 30	127.118011	37.480843	-
1240	문정 법조단지4	서울특별시 송파구 새말로 62	127.118568	37.480576	-
1241	문정 법조단지5	서울특별시 송파구 새말로 62	127.119797	37.481239	-
1242	문정 법조단지6	서울특별시 송파구 법원로 101	127.119743	37.48209	-
1243	문정 법조단지7	서울특별시 송파구 법원로 101	127.120163	37.484531	-
1244	문정 법조단지8	서울특별시 송파구 법원로 101	127.122124	37.481537	-
1245	문정 법조단지9	서울특별시 송파구 법원로 101	127.125328	37.479465	-
1246	문정 법조단지10	서울특별시 송파구 송파대로 지하 82	127.126328	37.477509	-
1247	문정 법조단지11	서울특별시 송파구 법원로 101	127.123512	37.478821	-
1248	방이초등학교	서울특별시 송파구 위례성대로 114	127.121674	37.513962	-
1249	아주중학교건너편	서울특별시 송파구 도곡로 446	127.077347	37.505463	-
1250	문정2동 주민센터	서울특별시 송파구 중대로 16	127.110748	37.490047	-
1251	석촌역 2번출구	서울특별시 송파구 송파동 68 	127.10775	37.505932	-
1253	오금역 3번 출구 뒤	서울특별시  송파구 가락동 10-15 	127.128181	37.501652	-
1256	문정현대아파트 교차로	서울특별시 송파구 문정동 3-2 	127.125809	37.491131	-
1257	가락시장역 롯데마트앞	서울특별시 송파구 가락동 214-15 	127.117752	37.4921	-
1258	가락미륭아파트 앞	서울특별시 서울 송파구 가락동 195-4	127.128998	37.493198	-
1259	방이역 1번출구	서울특별시 송파구 오금동 17-20	127.126595	37.508984	-
1260	 방이동 한양3차아파트 옆	서울특별시 송파구 방이동 225-1	127.121399	37.506302	-
1261	석촌역 1번출구 앞	서울특별시 송파구 송파동 69 	127.107056	37.505829	-
1262	송파여성문화회관 앞	서울특별시 송파구 송파동 2-3 	127.109718	37.505802	-
1263	장지공영차고지	서울특별시 송파구 장지동 861-6	127.137016	37.480541	-
1264	천호역 10번 출구 앞	서울특별시 송파구 풍납동 490-16	127.122803	37.538582	-
1265	문정동 근린공원	서울특별시 송파구 문정동 38-3	127.124802	37.486149	-
1266	문정동 글샘 공원	서울특별시 송파구 문정동 627	127.120003	37.478809	-
1267	올림픽공원 남2문 앞	서울특별시 송파구 올림픽로 424	127.12307	37.51424	-
1268	1268. 몽촌토성역 1번출구 옆	-	127.114197	37.517288	-
1269	리센츠아파트	서울특별시 송파구 올림픽로 135	127.091217	37.511944	-
1271	송파도서관	서울특별시 송파구 동남로 263	127.135391	37.499985	-
1274	영파여고 앞	서울특별시 송파구 올림픽로 565	127.121048	37.532848	-
1275	 거여초등학교 옆	서울특별시 송파구 마천로25길 18	127.139366	37.504589	-
1277	 오금동 송파 참병원	서울특별시 송파구 마천로 164	127.137093	37.503757	-
1278	1278. 송파구청 교차로	-	127.106796	37.515831	-
1279	 마천금호어울림 1차아파트 건너편	서울특별시 송파구 성내천로39길 4	127.154678	37.497517	-
1280	1280. 송파파크데일 2단지입구 앞 주차장	-	127.157173	37.495659	-
1282	1282. 송파소방서 맞은편(성내4교)	-	127.141479	37.499874	-
1283	1283. 오금공원 사거리	-	127.131752	37.505455	-
1285	1285. 위례별 유치원 뒤	-	127.144592	37.47747	-
1286	1286. 위례중앙푸르지오 1단지 앞	-	127.140671	37.474377	-
1287	1287. 위례아이파크 101동 맞은편	-	127.141518	37.477531	-
1288	1288. 문정중교 사거리	-	127.131088	37.487999	-
1289	1289. 풍납동 자전거보관소	-	127.111092	37.531471	-
1290	1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑	-	127.137718	37.474659	-
1291	1291. 서울체육고등학교 앞	-	127.131866	37.521938	-
1293	1293. 석촌호교차로 (스타벅스 앞)	-	127.096558	37.506561	-
1295	1295. 잠실역 8번출구	-	127.100304	37.513962	-
1296	1296. 석촌호수교차로 (송파나루근린공원 앞)	-	127.103432	37.508678	-
1297	1297. 석촌호수교차로(동호 팔각정 앞)	-	127.104118	37.509201	-
1299	1299. 송파소방서 (방이119안전센터)	-	127.136711	37.519878	-
1300	1300. 오륜사거리	-	127.139221	37.506939	-
1301	홍익중고 입구	서울특별시 성북구 성북로 62	127.002357	37.592758	-
1302	한성대입구역6번출구 뒤	서울특별시 성북구 동소문로 1	127.00631	37.588764	-
1303	돈암초교 입구	서울특별시 성북구 동소문로13길 38	127.012497	37.591694	-
1304	만해공원	서울특별시 성북구 성북로 132-1	126.99231	37.594402	-
1305	성북구청	서울특별시 성북구 보문로 168	127.016434	37.589329	-
1306	한성대입구역2번출구	서울특별시 성북구 동소문로 2	127.006706	37.588448	-
1308	안암로터리 버스정류장 앞	서울특별시 성북구 안암로 69	127.028976	37.582592	-
1313	정릉현대힐스테이트 1차 후문	서울특별시 성북구 정릉로27가길 28-2	127.014648	37.603249	-
1314	정릉꿈에그린1단지 201동 앞	서울특별시 성북구 아리랑로19길 20	127.011688	37.60244	-
1315	고려사대부속중고 정문	서울특별시 성북구 보국문로29길 23	127.003281	37.607761	-
1316	고려사대부속중고 건너편	서울특별시 성북구 보국문로29길 23	127.002838	37.607262	-
1317	정릉동 교통광장	서울특별시 성북구 솔샘로17길 8	127.006531	37.612774	-
1318	길음역 3번출구 뒤	서울특별시 성북구 동소문로 248	127.024788	37.603085	-
1319	종암사거리 분수대	서울특별시 성북구 종암로 147	127.033272	37.603043	-
1320	종암 농협지점 앞	서울특별시 성북구 종암로 88	127.035027	37.59827	-
1321	국민은행 종암동지점 앞	서울특별시 성북구 종암로3길 37-2	127.036667	37.593288	-
1322	래미안라센트아파트 103동 앞	서울특별시 성북구 종암로3길 37-2	127.039276	37.598068	-
1323	월곡역 입구 육교 밑	서울특별시 성북구 월곡로 지하 107	127.039902	37.60104	-
1325	상월곡역 4번출구	서울특별시 성북구 화랑로 148	127.047737	37.605808	-
1326	상월곡역 1번출구	서울특별시 성북구 화랑로 지하 157	127.047318	37.606068	-
1327	상월곡역 3번출구	서울특별시 성북구 화랑로 지하 157	127.050682	37.607342	-
1328	월곡역 3번출구	서울특별시 성북구 월곡로 지하 107	127.041634	37.602627	-
1332	석계역 5번출구 건너편	서울특별시 노원구 화랑로 지하 347-1	127.066093	37.613556	-
1333	석관초등학교 앞	서울특별시 성북구 돌곶이로22길 21	127.059799	37.610523	-
1334	석관동주민센터 앞	서울특별시 성북구 화랑로 296	127.06131	37.612999	-
1335	석관동 하이마트 사거리	-	127.062534	37.610876	-
1336	성북3교 위	서울특별시 성북구 보문로 192	127.014008	37.591251	-
1337	돈암성당 옆	서울특별시 성북구 인촌로7길 120	127.017136	37.590382	-
1338	용문2교 옆	서울특별시 성북구 인촌로7길 24	127.020752	37.586899	-
1339	삼성전자서비스 성북센터	서울특별시 성북구 월계로 28	127.033508	37.610569	-
1340	광운초등학교 앞	서울특별시 성북구 한천로 693	127.053802	37.61956	-
1342	성북쉼터 앞	서울특별시 성북구 성북로21길 32	126.997932	37.592617	-
